"federal_agency","total_penalties_2017_to_2023","budgetary_resources_2017","budgetary_resources_2018","budgetary_resources_2019","budgetary_resources_2020","budgetary_resources_2021","budgetary_resources_2022","budgetary_resources_2023","obligations_2017","obligations_2018","obligations_2019","obligations_2020","obligations_2021","obligations_2022","obligations_2023"
"Agricultural Marketing Service","$2,448,028",611470875.54,725008590.58,784111648.2,953955929.77,2073602227.04,3721348572.53,3525159212.43,466746161.5,567481623.08,568861171.79,694287975.65,694773349.25,1478234014.37,2135094571.6
"Alcohol and Tobacco Tax and Trade Bureau","$68,305,932",120301132.19,125792214.49,134508406.09,134189993.57,141056225.04,145504887.43,165473418.86,114183873.08,118722440.67,127858375.76,127502136.43,134560712.99,138382419.37,158530593.66
"Bureau of Industry and Security","$2,437,916,261",120733966.89,125569270.72,127152608.14,142358070.38,151213826.54,179952281.12,229059258.13,116408713.89,121391211.65,122067923.06,137277995.44,145840203.42,151382396.75,206412568.01
"Bureau of Safety and Environmental Enforcement","$7,091,997",303824050.4,304850581.03,331589937.09,354353632.85,377254135.86,385483107.55,399844637.27,256136575.61,227271202.85,240484575.98,246499260.4,270639147.88,283431675.15,302062958.21
"Centers for Medicare and Medicaid Services","$880,671,344",907341772076.99,957222387896.38,1041988001181.57,1171702391533.04,1309215747216.81,1519310943635.32,1637285390944.08,886666900504.87,897088172953.94,951213472598.48,1050183624202.97,1151584355918.49,1305539491013.36,1320261500573.18
"Commodity Futures Trading Commission","$7,602,829,553",329666289.48,333115209.96,298188634.56,344175768.42,355069447.6,811912247.84,682348990.02,245076455.14,310043029.43,268029494.9,296591524.12,303467594.81,511348819.17,356004046.82
"Bureau of Consumer Financial Protection","$9,784,653,208",1248935172.96,1355721690.6,1349468529.69,1455889977.11,1588234175.34,1709271988.96,3573458245.23,856006455.58,661383969.15,511669057.22,560010526.08,699617210.12,727251054.18,836937071.26
"Consumer Product Safety Commission","$151,215,000",135342022.67,134381021.18,134408673.02,138990465.25,193925635.11,194992939.75,191425768.26,128722016.7,129130312.17,130812617.44,134554672.13,142993123.45,161242749.44,173445056.13
"Consumer Product Safety Commission referral to the Justice Department","$91,850,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drug Enforcement Administration","$228,289,465",3030413276.36,2905189625.91,2770923496.57,2787036815.3,2817239686.11,2818042396.24,2890096579.83,2690542248.38,2552701429.6,2420178560.66,2485557789.36,2538338258.41,2648848509.91,2696371007.06
"Department of Education","$44,670,750",152186993659.59,113129579695.59,137155916743.47,262614387592.49,497098126461.98,637703730583.83,274355384737.95,139921871902.06,95344935224.77,120398977213.08,242718021737.2,457249059490.62,615000815099.35,255457492814.71
"Employee Benefits Security Administration","$503,290,778",192660035.1,191554652.98,194790478.57,193364503.62,203841986.13,195861563.05,201940046.1,189190356.79,185024170.68,190552283.14,187183410.32,199268543.25,191287414.4,198612305.21
"Energy Department Office of Enforcement","$670,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Energy Department Office of General Counsel","$607,144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Environmental Protection Agency","$3,122,957,315",14602810686.11,15320418844.06,16074295065.83,16948105606.81,17245791668.13,76489715483.51,82925497845.02,10355455107.72,10827414349.52,10613545954.3,11307402665.02,11873206693.6,19514460082.8,23653152837.7
"Environmental Protection Agency referral to the Justice Department","$8,313,218,411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Equal Employment Opportunity Commission","$409,166,638",380364988.08,392019808.24,393502491.09,406062613.76,419872849.83,446806747.53,473242074.88,373853745.32,385118788.4,385563949.01,398101696.19,408365848.71,433301702.2,459113664.74
"Federal Aviation Administration","$192,797,785",28492997118.38,31120283604.15,32395368289.29,53490338071.12,60061023176.62,38702781190.54,43946474590.84,26426376417.48,27585314640.3,28422525108.63,49435158681.08,52806861099.21,30273908614.83,34306056389.39
"Federal Communications Commission","$3,007,187,028",10918365798.61,5741148325.79,6159552074.47,733648361.78,15824878692.46,27383324688.33,13417721842.68,16599961653.58,11059379321.21,16199733234.13,9316144410.95,13271003291.52,24850873568.37,17181021504.1
"Federal Deposit Insurance Corporation","$34,293,395",87452452791.61,100701268959.62,106491050792.38,113044651417.57,120329963517.52,129633080360.88,248062153350.79,4697266105.21,2012726421.59,1899309669.29,2209270753.22,2027962913.14,1865204486.52,144949378868.08
"Federal Election Commission","$858,100",84280789.8,80846191.12,75551615.7,79061462.13,77122563.71,81666692.66,85746362.72,74465666.03,77411365.24,69232534.06,72007886.61,72056780.9,75587128.92,81589728.25
"Federal Energy Regulatory Commission","$770,307,129",373817264.26,403648089.25,408971465.35,432482374.17,462805896.33,599220828.55,661882086.79,341625571.48,371442024.91,368994484.04,380336739.31,439269094.36,456054286.75,494101308.63
"Federal Housing Finance Agency","$5,500,000,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Federal Maritime Commission","$2,435,000",27747113.23,28008232.82,28699732.15,29614620.81,32944574.62,35774742.68,41855577.43,27331928.27,27138443.43,27339179.34,27584163.58,30247419.15,32899803.27,38585900.54
"Federal Motor Carrier Safety Administration","$158,447,119",901871997.34,931878557.59,970569004.02,994783053.05,1024855843.11,1367690926.9,1437387458.72,672160196.59,671686296.41,671516942.05,758950681.61,708229742.17,1012165528.64,1019235874.44
"Federal Railroad Administration","$36,447,737",664473657.53,1501226150.71,2905351373.79,3412161371.7,3686012732.28,12043306554.03,21199816182.3,294832098.99,351808232.05,303528217.27,565036664.65,1488713626.71,619814137.43,968645485.69
"Federal Reserve","$2,012,568,343",723929426.07,697785777.77,758170097.17,746122777.3,839851080.61,837067939.71,855779184.51,723929426.07,697785777.77,758170097.17,746122777.3,839851080.61,837067939.71,855779184.51
"Federal Trade Commission","$11,896,832,972",347914087.43,349055533.54,346028939.69,354348750.73,396900769.68,433800854.82,494316894.38,314747059.26,326237902.81,331002455.85,349379734.28,351526386.53,370345949.68,427448856.43
"Financial Industry Regulatory Authority","$332,045,621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Food and Drug Administration","$711,691",6222961606.79,6511722092.66,7539699767.22,8280854466.14,8954568957.16,8762966486.35,8964326289.13,5214641609.85,5500319807.44,6379532761.44,6990898907.1,7293186130.08,7389611976.73,7745201786.54
"Grain Inspection, Packers and Stockyards Administration","$751,080",138771542.1,88018261.68,80031305.62,66676960.56,61518717.78,51231268.01,45760448.37,97065820.63,50801867.8,51581289.41,47784058.02,45579155.88,45694963.94,42519232.66
"Office for Civil Rights, Departmental Management, Health and Human Services","$83,483,890",83642262.81,84525033.17,98613546.37,113938578.36,110338087.86,101109980.83,89488273.27,47203932.21,49129088.03,45597480.62,51586045.95,56597926.48,63147663.29,62663994.53
"Office of the Inspector General, Office of the Secretary, Health and Human Services","$216,680,767",434769849.12,445486799.07,462954727.44,497037205.19,640875765.9,517524436.99,551959620.26,390131634.38,400693865.38,429347697.21,436877062.64,464336550.67,454819859.11,480920278.65
"Department of Housing and Urban Development","$13,469,398",145979087200.58,157916212177.12,169032628762.11,203849658234.39,231411755006.09,234097688579.45,260652029421.27,78647332973.94,76562782102.36,62652912128.4,69311072480.4,104346638883.86,67821639481.9,84501061309.58
"Office of Natural Resources Revenue","$9,112,845",1433818960.02,1911576230.63,2582414347.64,1961840824.68,2346572674.36,4536586817.75,4941841790.8,1433183593.97,1902284884.91,2579181418.16,1946832909.77,2335454425.21,4500155573.65,4893508210.24
"International Trade Commission","$6,892,500",95747389.79,95944634.86,104198210.98,102526719.03,105044770.25,111000533.38,126841621.99,95442722.63,95445914.52,103815828.47,102176578.64,104693496.63,108600253.01,115149080.25
"Antitrust Division","$1,821,446,173",177026866.7,172793327.68,171269755.81,182844688.07,244085025.16,253944918.04,278345464.55,173384865.97,168039661.98,160913861.28,176565645.81,183232277.91,208048484.61,222071433.55
"Justice Department Civil Division","$47,763,336,513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Justice Department Civil Rights Division","$172,621,509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Justice Department Criminal Division","$16,916,721,544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Justice Department Environment and Natural Resources Division","$250,088,503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Justice Department multiagency referral","$500,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Justice Department National Security Division","$5,447,830,895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Justice Department Tax Division","$951,024,891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Justice Department U.S. Trustee Program","$94,564,079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wage and Hour Division","$876,921,224",304658364.83,296083034,297011389.33,304398528.84,321247038.9,339840935.15,345568971.44,290742201.52,284796399.78,279987437.37,295334965.49,294880323.82,307958623.66,314198532.3
"Mine Safety and Health Administration","$84,825,997",382193677.27,380350074.48,380845180.77,387304292.86,402832137,409489704.29,400796761.19,376602414.36,375481386.25,376284309.06,380568667.2,383638718.45,393258570.25,396901092.15
"National Credit Union Administration","$445,000,000",8751673.51,10360519.99,14580530.9,13410065.11,12540777.84,13383492.97,18657364.11,3485585,2600116.93,4927568.85,4844082.55,2088207.33,2210943.5,4936854.11
"National Highway Traffic Safety Administration","$751,890,216",1157768198.87,1193573891.22,1252569338.49,1177341611.48,1177325390.05,1682549419.72,1799427818.04,870880619.72,877278938.66,1028881679.13,945388889.8,946432899.05,1191473893.73,1285206297.56
"National Labor Relations Board","$202,554,117",284103912.87,NA,280746146.77,287473544.81,285624139.7,285232371.3,307167691.33,277450230.02,NA,269316861.43,275942579.09,274420560.96,275154469.87,299428799.35
"National Oceanic and Atmospheric Administration referral to the Justice Department","$18,720,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nuclear Regulatory Commission","$2,583,463",979214741.8,975157764.1,964390831.88,952592974.17,960132710.67,995743101.06,1068301294.46,940526673.32,934013915.06,895020061.46,865238147.34,883053371.89,890682281.18,946775650.07
"Occupational Safety and Health Administration","$1,544,768,262",569707651.72,567595807.46,574272400.28,599280013.02,705801095.16,715289872.11,668511331.76,555786488.15,555449554.53,560341626.23,587062234.13,631216581.78,663427539.19,658928857.73
"Occupational Safety and Health Administration corporate-wide settlements","$481,429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Office of Federal Contract and Compliance Programs","$169,872,927",107331119.4,106514546.63,107946601.94,111899783.71,109044486.89,110412816.9,112512889.36,104438122.64,102870789,103345417.47,106483295.84,105941038.92,108557974.22,111205732.28
"Office of Foreign Assets Control","$380,127,399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Office of the Comptroller of the Currency","$2,380,175,580",2620657525.22,2777312339.6,2712405948.47,2725037485.9,2830828075.99,2961483201.93,3021095858.34,1110256514.67,1235703852,1052728502.3,1068690586.99,1111979131.92,1127611918.12,1208527873.67
"PHMSA referral to the Justice Department","$735,451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pipeline and Hazardous Materials Safety Administration","$12,683,457",345395212.52,373909844,393778314.9,391290304.23,407671417.03,628235935.16,853462340.36,272196724.58,304601669.81,305672260.14,322717697.93,317106678.81,337101071.93,372347925.41
"Public Company Accounting Oversight Board","$38,360,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Securities and Exchange Commission","$13,317,995,552",1854600893.18,2358370083.72,2458479779.57,2616353869.51,3019705348.01,2688083926.66,3307526812.9,1679430820.25,1855004303.62,1783122298.31,2063050017.71,2825637093.26,2323030337.91,2882792771.13
"State Department Directorate of Defense Trade Controls","$81,090,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Transportation Department Aviation Consumer Protection Division","$33,197,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Financial Crimes Enforcement Network","$714,778,314",167871872.32,166744314.89,163512373.09,159008199.47,170196763.99,256330180.78,307016480.55,119204138.9,122711168.47,131637178.67,124712981.86,144927434.97,180079554.25,209790500.42
"U.S. Attorney-Central District of California","$2,606,695,670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Central District of Illinois","$124,570,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Alaska","$12,115,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Arizona","$23,100,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Colorado","$855,700,975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Columbia","$93,608,047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Connecticut","$125,375,424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Delaware","$20,229,600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Guam","$1,875,407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Kansas","$11,336,255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Maine","$4,782,189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Maryland","$64,976,444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Massachusetts","$335,965,721",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Minnesota","$515,782,327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Montana","$192,907,789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Nebraska","$610,666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Nevada","$9,281,368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of New Hampshire","$8,876,217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of New Jersey","$148,437,972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of New Mexico","$2,876,449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Oregon","$7,625,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Puerto Rico","$10,790,717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Rhode Island","$12,359,876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of South Carolina","$150,855,655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Utah","$2,433,844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Vermont","$3,697,537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Virgin Islands","$250,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-District of Wyoming","$9,072,591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Districts of Guam and the Northern Mariana Islands","$1,500,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Districts of New Jersey and Eastern Pennsylvania","$1,100,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of California","$207,819,923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Kentucky","$31,909,532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Louisiana","$4,146,693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Michigan","$135,863,295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Missouri","$21,029,077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of New York","$2,431,767,568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of North Carolina","$16,541,847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Pennsylvania","$534,973,216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Tennessee","$19,713,400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Texas","$12,002,505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Virginia","$135,578,338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Washington","$174,208,164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Eastern District of Wisconsin","$37,515,678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Massachusetts","$75,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Middle District of Alabama","$1,515,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Middle District of Florida","$489,267,091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Middle District of Georgia","$14,446,811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Middle District of Louisiana","$4,475,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Middle District of North Carolina","$12,286,691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Middle District of Pennsylvania","$21,525,005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Middle District of Tennessee","$27,442,215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Alabama","$1,902,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of California","$71,364,250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Florida","$60,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Georgia","$76,631,240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Illinois","$265,564,543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Indiana","$3,398,407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Iowa","$9,575,506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Mississippi","$3,450,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of New York","$81,729,656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Ohio","$1,109,111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Oklahoma","$1,390,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of Texas","$50,872,079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Northern District of West Virginia","$2,470,175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of Alabama","$8,120,331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of California","$68,287,910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of Florida","$339,740,929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of Georgia","$50,337,708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of Illinois","$6,386,924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of Iowa","$2,069,061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of Mississippi","$3,481,635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of New York","$8,281,920,695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of Ohio","$253,806,254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of Texas","$159,388,347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Southern District of West Virginia","$22,168,085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Kentucky","$30,667,320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Louisiana","$25,331,241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Michigan","$22,386,310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Missouri","$9,092,124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of New York","$18,560,200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of North Carolina","$18,518,409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Oklahoma","$821,321,484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Pennsylvania","$21,681,620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Tennessee","$4,369,432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Texas","$28,272,566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Virginia","$1,449,044,582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Washington","$24,015,220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Attorney-Western District of Wisconsin","$64,903,500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Coast Guard referral to the Justice Department","$56,075,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U.S. Fish and Wildlife Service referral to the Justice Department","$1,003,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
