"agency","penalties_dollars","penalties_number","year","total","enforcement"
"Equal Employment Opportunity Commission",1653806777,2374,2001,2910,1174
"Equal Employment Opportunity Commission",1653806777,2374,2002,2776,1114
"Equal Employment Opportunity Commission",1653806777,2374,2003,2588,1024
"Equal Employment Opportunity Commission",1653806777,2374,2004,2465,979
"Equal Employment Opportunity Commission",1653806777,2374,2005,2363,947
"Equal Employment Opportunity Commission",1653806777,2374,2006,2195,853
"Equal Employment Opportunity Commission",1653806777,2374,2007,2192,883
"Equal Employment Opportunity Commission",1653806777,2374,2008,2205,930
"Equal Employment Opportunity Commission",1653806777,2374,2009,2353,1030
"Equal Employment Opportunity Commission",1653806777,2374,2010,2543,1130
"Equal Employment Opportunity Commission",1653806777,2374,2011,2479,1072
"Equal Employment Opportunity Commission",1653806777,2374,2012,2294,987
"Equal Employment Opportunity Commission",1653806777,2374,2013,2154,912
"Equal Employment Opportunity Commission",1653806777,2374,2014,2217,955
"Equal Employment Opportunity Commission",1653806777,2374,2015,2275,972
"Equal Employment Opportunity Commission",1653806777,2374,2016,2137,923
"Equal Employment Opportunity Commission",1653806777,2374,2017,2038,852
"Equal Employment Opportunity Commission",1653806777,2374,2018,2051,860
"Equal Employment Opportunity Commission",1653806777,2374,2019,2045,844
"Equal Employment Opportunity Commission",1653806777,2374,2020,1950,772
"Equal Employment Opportunity Commission",1653806777,2374,2021,2074,815
"National Credit Union Administration",1636450000,12,2000,994,2
"National Credit Union Administration",1636450000,12,2001,976,2
"National Credit Union Administration",1636450000,12,2002,934,2
"National Credit Union Administration",1636450000,12,2003,912,2
"National Credit Union Administration",1636450000,12,2004,888,2
"National Credit Union Administration",1636450000,12,2005,899,2
"National Credit Union Administration",1636450000,12,2006,911,2
"National Credit Union Administration",1636450000,12,2007,911,2
"National Credit Union Administration",1636450000,12,2008,946,2
"National Credit Union Administration",1636450000,12,2009,1013,1
"National Credit Union Administration",1636450000,12,2010,1079,1
"National Credit Union Administration",1636450000,12,2011,1175,0
"National Credit Union Administration",1636450000,12,2012,1188,1
"National Credit Union Administration",1636450000,12,2013,1254,1
"National Credit Union Administration",1636450000,12,2014,1226,1
"National Credit Union Administration",1636450000,12,2015,1229,1
"National Credit Union Administration",1636450000,12,2016,1213,1
"National Credit Union Administration",1636450000,12,2017,1152,1
"National Credit Union Administration",1636450000,12,2018,1110,1
"National Credit Union Administration",1636450000,12,2019,1096,1
"National Credit Union Administration",1636450000,12,2020,1117,1
"National Credit Union Administration",1636450000,12,2021,1138,1
"Financial Crimes Enforcement Network",1462242314,53,2003,245,13
"Financial Crimes Enforcement Network",1462242314,53,2004,256,19
"Financial Crimes Enforcement Network",1462242314,53,2005,291,16
"Financial Crimes Enforcement Network",1462242314,53,2006,308,22
"Financial Crimes Enforcement Network",1462242314,53,2007,299,18
"Financial Crimes Enforcement Network",1462242314,53,2008,308,21
"Financial Crimes Enforcement Network",1462242314,53,2009,341,25
"Financial Crimes Enforcement Network",1462242314,53,2010,329,24
"Financial Crimes Enforcement Network",1462242314,53,2011,305,23
"Financial Crimes Enforcement Network",1462242314,53,2012,305,23
"Financial Crimes Enforcement Network",1462242314,53,2013,293,13
"Financial Crimes Enforcement Network",1462242314,53,2014,276,18
"Financial Crimes Enforcement Network",1462242314,53,2015,281,23
"Financial Crimes Enforcement Network",1462242314,53,2016,278,29
"Financial Crimes Enforcement Network",1462242314,53,2017,271,36
"Financial Crimes Enforcement Network",1462242314,53,2018,285,37
"Financial Crimes Enforcement Network",1462242314,53,2019,274,36
"Financial Crimes Enforcement Network",1462242314,53,2020,270,36
"Financial Crimes Enforcement Network",1462242314,53,2021,280,41
"Financial Industry Regulatory Authority",1431900318,737,NA,NA,NA
"Federal Deposit Insurance Corporation",778026489,684,2000,6847,41
"Federal Deposit Insurance Corporation",778026489,684,2001,6372,41
"Federal Deposit Insurance Corporation",778026489,684,2002,5906,37
"Federal Deposit Insurance Corporation",778026489,684,2003,5448,36
"Federal Deposit Insurance Corporation",778026489,684,2004,5292,40
"Federal Deposit Insurance Corporation",778026489,684,2005,4593,36
"Federal Deposit Insurance Corporation",778026489,684,2006,4551,39
"Federal Deposit Insurance Corporation",778026489,684,2007,4638,37
"Federal Deposit Insurance Corporation",778026489,684,2008,4939,37
"Federal Deposit Insurance Corporation",778026489,684,2009,6399,41
"Federal Deposit Insurance Corporation",778026489,684,2010,8149,47
"Federal Deposit Insurance Corporation",778026489,684,2011,8358,49
"Federal Deposit Insurance Corporation",778026489,684,2012,7924,53
"Federal Deposit Insurance Corporation",778026489,684,2013,7482,50
"Federal Deposit Insurance Corporation",778026489,684,2014,6874,49
"Federal Deposit Insurance Corporation",778026489,684,2015,6625,54
"Federal Deposit Insurance Corporation",778026489,684,2016,6303,53
"Federal Deposit Insurance Corporation",778026489,684,2017,6101,55
"Federal Deposit Insurance Corporation",778026489,684,2018,5910,55
"Federal Deposit Insurance Corporation",778026489,684,2019,5768,57
"Federal Deposit Insurance Corporation",778026489,684,2020,5860,63
"Federal Deposit Insurance Corporation",778026489,684,2021,5939,62
"Employee Benefits Security Administration",764387721,3675,2003,892,461
"Employee Benefits Security Administration",764387721,3675,2004,877,452
"Employee Benefits Security Administration",764387721,3675,2005,875,444
"Employee Benefits Security Administration",764387721,3675,2006,892,486
"Employee Benefits Security Administration",764387721,3675,2007,874,484
"Employee Benefits Security Administration",764387721,3675,2008,886,499
"Employee Benefits Security Administration",764387721,3675,2009,942,508
"Employee Benefits Security Administration",764387721,3675,2010,980,557
"Employee Benefits Security Administration",764387721,3675,2011,926,538
"Employee Benefits Security Administration",764387721,3675,2012,1043,612
"Employee Benefits Security Administration",764387721,3675,2013,984,570
"Employee Benefits Security Administration",764387721,3675,2014,992,579
"Employee Benefits Security Administration",764387721,3675,2015,974,570
"Employee Benefits Security Administration",764387721,3675,2016,970,578
"Employee Benefits Security Administration",764387721,3675,2017,892,539
"Employee Benefits Security Administration",764387721,3675,2018,832,495
"Employee Benefits Security Administration",764387721,3675,2019,827,491
"Employee Benefits Security Administration",764387721,3675,2020,840,494
"Employee Benefits Security Administration",764387721,3675,2021,813,491
"Mine Safety and Health Administration",637631974,31330,2000,2254,1366
"Mine Safety and Health Administration",637631974,31330,2001,2250,1356
"Mine Safety and Health Administration",637631974,31330,2002,2167,1395
"Mine Safety and Health Administration",637631974,31330,2003,2212,1436
"Mine Safety and Health Administration",637631974,31330,2004,2149,1383
"Mine Safety and Health Administration",637631974,31330,2005,2145,1381
"Mine Safety and Health Administration",637631974,31330,2006,2097,1360
"Mine Safety and Health Administration",637631974,31330,2007,2260,1542
"Mine Safety and Health Administration",637631974,31330,2008,2321,1605
"Mine Safety and Health Administration",637631974,31330,2009,2394,1660
"Mine Safety and Health Administration",637631974,31330,2010,2351,1624
"Mine Safety and Health Administration",637631974,31330,2011,2330,1604
"Mine Safety and Health Administration",637631974,31330,2012,2421,1649
"Mine Safety and Health Administration",637631974,31330,2013,2345,1619
"Mine Safety and Health Administration",637631974,31330,2014,2309,1601
"Mine Safety and Health Administration",637631974,31330,2015,2277,1590
"Mine Safety and Health Administration",637631974,31330,2016,2248,1576
"Mine Safety and Health Administration",637631974,31330,2017,2091,1452
"Mine Safety and Health Administration",637631974,31330,2018,1932,1348
"Mine Safety and Health Administration",637631974,31330,2019,1830,1282
"Mine Safety and Health Administration",637631974,31330,2020,1704,1218
"Mine Safety and Health Administration",637631974,31330,2021,1672,1171
"Federal Aviation Administration",603315944,7295,2000,48825,1351
"Federal Aviation Administration",603315944,7295,2001,50420,1421
"Federal Aviation Administration",603315944,7295,2002,55150,5896
"Federal Aviation Administration",603315944,7295,2003,49276,822
"Federal Aviation Administration",603315944,7295,2004,47792,805
"Federal Aviation Administration",603315944,7295,2005,44686,804
"Federal Aviation Administration",603315944,7295,2006,44777,799
"Federal Aviation Administration",603315944,7295,2007,45224,775
"Federal Aviation Administration",603315944,7295,2008,46385,791
"Federal Aviation Administration",603315944,7295,2009,48363,828
"Federal Aviation Administration",603315944,7295,2010,48418,830
"Federal Aviation Administration",603315944,7295,2011,48121,824
"Federal Aviation Administration",603315944,7295,2012,47630,813
"Federal Aviation Administration",603315944,7295,2013,45905,794
"Federal Aviation Administration",603315944,7295,2014,45445,792
"Federal Aviation Administration",603315944,7295,2015,45521,793
"Federal Aviation Administration",603315944,7295,2016,45767,745
"Federal Aviation Administration",603315944,7295,2017,45490,743
"Federal Aviation Administration",603315944,7295,2018,44895,766
"Federal Aviation Administration",603315944,7295,2019,44288,798
"Federal Aviation Administration",603315944,7295,2020,45003,866
"Federal Aviation Administration",603315944,7295,2021,44446,860
"State Department Directorate of Defense Trade Controls",530490000,52,NA,NA,NA
"Centers for Medicare & Medicaid Services",485460524,11720,2001,4606,143
"Centers for Medicare & Medicaid Services",485460524,11720,2002,4763,129
"Centers for Medicare & Medicaid Services",485460524,11720,2003,4598,125
"Centers for Medicare & Medicaid Services",485460524,11720,2004,4581,115
"Centers for Medicare & Medicaid Services",485460524,11720,2005,4887,111
"Centers for Medicare & Medicaid Services",485460524,11720,2006,4634,103
"Centers for Medicare & Medicaid Services",485460524,11720,2007,4598,88
"Centers for Medicare & Medicaid Services",485460524,11720,2008,4418,3
"Centers for Medicare & Medicaid Services",485460524,11720,2009,4435,1
"Centers for Medicare & Medicaid Services",485460524,11720,2010,4887,1
"Centers for Medicare & Medicaid Services",485460524,11720,2011,5315,1
"Centers for Medicare & Medicaid Services",485460524,11720,2012,5692,1
"Centers for Medicare & Medicaid Services",485460524,11720,2013,5842,1
"Centers for Medicare & Medicaid Services",485460524,11720,2014,5772,1
"Centers for Medicare & Medicaid Services",485460524,11720,2015,6033,1
"Centers for Medicare & Medicaid Services",485460524,11720,2016,6302,1
"Centers for Medicare & Medicaid Services",485460524,11720,2017,6143,1
"Centers for Medicare & Medicaid Services",485460524,11720,2018,5992,1
"Centers for Medicare & Medicaid Services",485460524,11720,2019,6074,2
"Centers for Medicare & Medicaid Services",485460524,11720,2020,6128,2
"Centers for Medicare & Medicaid Services",485460524,11720,2021,6086,1
"Drug Enforcement Administration",413919465,27,2000,8850,5445
"Drug Enforcement Administration",413919465,27,2001,8694,5387
"Drug Enforcement Administration",413919465,27,2002,8669,5291
"Drug Enforcement Administration",413919465,27,2003,8867,5348
"Drug Enforcement Administration",413919465,27,2004,9230,5680
"Drug Enforcement Administration",413919465,27,2005,9481,5885
"Drug Enforcement Administration",413919465,27,2006,9595,5951
"Drug Enforcement Administration",413919465,27,2007,9206,5716
"Drug Enforcement Administration",413919465,27,2008,9085,5652
"Drug Enforcement Administration",413919465,27,2009,9591,5796
"Drug Enforcement Administration",413919465,27,2010,9939,5853
"Drug Enforcement Administration",413919465,27,2011,9738,5744
"Drug Enforcement Administration",413919465,27,2012,9721,5830
"Drug Enforcement Administration",413919465,27,2013,9424,5675
"Drug Enforcement Administration",413919465,27,2014,9180,5548
"Drug Enforcement Administration",413919465,27,2015,9025,5458
"Drug Enforcement Administration",413919465,27,2016,8882,5355
"Drug Enforcement Administration",413919465,27,2017,8909,5335
"Drug Enforcement Administration",413919465,27,2018,8863,5284
"Drug Enforcement Administration",413919465,27,2019,9020,5352
"Drug Enforcement Administration",413919465,27,2020,9029,5307
"Drug Enforcement Administration",413919465,27,2021,9107,5291
"Federal Motor Carrier Safety Administration",396113367,29921,2001,792,404
"Federal Motor Carrier Safety Administration",396113367,29921,2002,994,569
"Federal Motor Carrier Safety Administration",396113367,29921,2003,1021,593
"Federal Motor Carrier Safety Administration",396113367,29921,2004,1023,592
"Federal Motor Carrier Safety Administration",396113367,29921,2005,1078,603
"Federal Motor Carrier Safety Administration",396113367,29921,2006,1050,582
"Federal Motor Carrier Safety Administration",396113367,29921,2007,1006,566
"Federal Motor Carrier Safety Administration",396113367,29921,2008,1051,580
"Federal Motor Carrier Safety Administration",396113367,29921,2009,1064,572
"Federal Motor Carrier Safety Administration",396113367,29921,2010,1076,565
"Federal Motor Carrier Safety Administration",396113367,29921,2011,1113,558
"Federal Motor Carrier Safety Administration",396113367,29921,2012,1101,554
"Federal Motor Carrier Safety Administration",396113367,29921,2013,1116,543
"Federal Motor Carrier Safety Administration",396113367,29921,2014,1114,541
"Federal Motor Carrier Safety Administration",396113367,29921,2015,1139,542
"Federal Motor Carrier Safety Administration",396113367,29921,2016,1175,537
"Federal Motor Carrier Safety Administration",396113367,29921,2017,1162,524
"Federal Motor Carrier Safety Administration",396113367,29921,2018,1142,520
"Federal Motor Carrier Safety Administration",396113367,29921,2019,1134,520
"Federal Motor Carrier Safety Administration",396113367,29921,2020,1138,531
"Federal Motor Carrier Safety Administration",396113367,29921,2021,1115,510
"Consumer Product Safety Commission",360750500,198,2000,480,127
"Consumer Product Safety Commission",360750500,198,2001,478,129
"Consumer Product Safety Commission",360750500,198,2002,472,126
"Consumer Product Safety Commission",360750500,198,2003,482,128
"Consumer Product Safety Commission",360750500,198,2004,465,137
"Consumer Product Safety Commission",360750500,198,2005,443,135
"Consumer Product Safety Commission",360750500,198,2006,403,120
"Consumer Product Safety Commission",360750500,198,2007,396,122
"Consumer Product Safety Commission",360750500,198,2008,435,139
"Consumer Product Safety Commission",360750500,198,2009,461,149
"Consumer Product Safety Commission",360750500,198,2010,510,158
"Consumer Product Safety Commission",360750500,198,2011,548,175
"Consumer Product Safety Commission",360750500,198,2012,530,172
"Consumer Product Safety Commission",360750500,198,2013,524,167
"Consumer Product Safety Commission",360750500,198,2014,527,166
"Consumer Product Safety Commission",360750500,198,2015,544,179
"Consumer Product Safety Commission",360750500,198,2016,561,182
"Consumer Product Safety Commission",360750500,198,2017,541,179
"Consumer Product Safety Commission",360750500,198,2018,528,167
"Consumer Product Safety Commission",360750500,198,2019,514,163
"Consumer Product Safety Commission",360750500,198,2020,522,159
"Consumer Product Safety Commission",360750500,198,2021,537,164
"Housing and Urban Development",360221736,113,2000,43,0
"Housing and Urban Development",360221736,113,2001,46,0
"Housing and Urban Development",360221736,113,2002,49,0
"Housing and Urban Development",360221736,113,2003,48,0
"Housing and Urban Development",360221736,113,2004,42,0
"Housing and Urban Development",360221736,113,2005,42,0
"Housing and Urban Development",360221736,113,2006,52,0
"Housing and Urban Development",360221736,113,2007,39,0
"Housing and Urban Development",360221736,113,2008,39,0
"Housing and Urban Development",360221736,113,2009,36,0
"Housing and Urban Development",360221736,113,2010,49,0
"Housing and Urban Development",360221736,113,2011,37,0
"Housing and Urban Development",360221736,113,2012,38,0
"Housing and Urban Development",360221736,113,2013,54,0
"Housing and Urban Development",360221736,113,2014,38,0
"Housing and Urban Development",360221736,113,2015,38,0
"Housing and Urban Development",360221736,113,2016,34,0
"Housing and Urban Development",360221736,113,2017,35,0
"Housing and Urban Development",360221736,113,2018,36,0
"Housing and Urban Development",360221736,113,2019,38,0
"Housing and Urban Development",360221736,113,2020,38,0
"Housing and Urban Development",360221736,113,2021,44,0
"HE13-OFFICE OF INSPECTOR GENERAL",357424614,904,2014,1552,523
"HE13-OFFICE OF INSPECTOR GENERAL",357424614,904,2015,1557,535
"HE13-OFFICE OF INSPECTOR GENERAL",357424614,904,2016,1589,545
"HE13-OFFICE OF INSPECTOR GENERAL",357424614,904,2017,1620,558
"HE13-OFFICE OF INSPECTOR GENERAL",357424614,904,2018,1601,554
"HE13-OFFICE OF INSPECTOR GENERAL",357424614,904,2019,1664,583
"HE13-OFFICE OF INSPECTOR GENERAL",357424614,904,2020,1638,574
"HE13-OFFICE OF INSPECTOR GENERAL",357424614,904,2021,1622,568
"U.S. Coast Guard",241222620,52,2000,6017,197
"U.S. Coast Guard",241222620,52,2001,6041,221
"U.S. Coast Guard",241222620,52,2002,6407,238
"U.S. Coast Guard",241222620,52,2003,6693,273
"U.S. Coast Guard",241222620,52,2004,6872,288
"U.S. Coast Guard",241222620,52,2005,7198,304
"U.S. Coast Guard",241222620,52,2006,7528,322
"U.S. Coast Guard",241222620,52,2007,7716,351
"U.S. Coast Guard",241222620,52,2008,7787,379
"U.S. Coast Guard",241222620,52,2009,8220,461
"U.S. Coast Guard",241222620,52,2010,8285,525
"U.S. Coast Guard",241222620,52,2011,8716,538
"U.S. Coast Guard",241222620,52,2012,8789,554
"U.S. Coast Guard",241222620,52,2013,8604,570
"U.S. Coast Guard",241222620,52,2014,8451,550
"U.S. Coast Guard",241222620,52,2015,8376,565
"U.S. Coast Guard",241222620,52,2016,8305,574
"U.S. Coast Guard",241222620,52,2017,8499,568
"U.S. Coast Guard",241222620,52,2018,8631,560
"U.S. Coast Guard",241222620,52,2019,8619,559
"U.S. Coast Guard",241222620,52,2020,8797,563
"U.S. Coast Guard",241222620,52,2021,9043,584
"Office of Federal Contract Compliance Programs",230259271,504,2011,742,0
"Office of Federal Contract Compliance Programs",230259271,504,2012,775,0
"Office of Federal Contract Compliance Programs",230259271,504,2013,723,0
"Office of Federal Contract Compliance Programs",230259271,504,2014,648,0
"Office of Federal Contract Compliance Programs",230259271,504,2015,610,0
"Office of Federal Contract Compliance Programs",230259271,504,2016,563,0
"Office of Federal Contract Compliance Programs",230259271,504,2017,530,0
"Office of Federal Contract Compliance Programs",230259271,504,2018,495,0
"Office of Federal Contract Compliance Programs",230259271,504,2019,469,0
"Office of Federal Contract Compliance Programs",230259271,504,2020,442,0
"Office of Federal Contract Compliance Programs",230259271,504,2021,415,0
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2005,333,3
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2006,349,4
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2007,363,4
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2008,363,43
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2009,375,46
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2010,430,62
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2011,444,59
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2012,447,58
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2013,435,55
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2014,418,57
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2015,473,65
