"agency","penalties_dollars","penalties_number","year","total","enforcement"
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2016,541,71
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2017,537,69
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2018,549,72
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2019,552,76
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2020,564,74
"Pipeline and Hazardous Materials Safety Administration",172020090,652,2021,552,69
"Federal Railroad Administration",166884966,16477,2000,737,1
"Federal Railroad Administration",166884966,16477,2001,771,1
"Federal Railroad Administration",166884966,16477,2002,761,0
"Federal Railroad Administration",166884966,16477,2003,786,0
"Federal Railroad Administration",166884966,16477,2004,817,0
"Federal Railroad Administration",166884966,16477,2005,803,0
"Federal Railroad Administration",166884966,16477,2006,823,0
"Federal Railroad Administration",166884966,16477,2007,804,1
"Federal Railroad Administration",166884966,16477,2008,822,2
"Federal Railroad Administration",166884966,16477,2009,828,0
"Federal Railroad Administration",166884966,16477,2010,849,0
"Federal Railroad Administration",166884966,16477,2011,867,0
"Federal Railroad Administration",166884966,16477,2012,874,0
"Federal Railroad Administration",166884966,16477,2013,885,0
"Federal Railroad Administration",166884966,16477,2014,836,0
"Federal Railroad Administration",166884966,16477,2015,870,0
"Federal Railroad Administration",166884966,16477,2016,946,0
"Federal Railroad Administration",166884966,16477,2017,908,0
"Federal Railroad Administration",166884966,16477,2018,912,0
"Federal Railroad Administration",166884966,16477,2019,909,0
"Federal Railroad Administration",166884966,16477,2020,885,0
"Federal Railroad Administration",166884966,16477,2021,865,0
"Health and Human Services Department Office for Civil Rights",134420090,127,NA,NA,NA
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2003,442,73
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2004,519,105
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2005,535,131
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2006,545,139
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2007,534,157
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2008,523,163
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2009,519,159
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2010,508,251
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2011,488,243
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2012,477,245
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2013,468,242
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2014,470,241
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2015,461,238
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2016,480,254
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2017,484,251
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2018,491,266
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2019,488,263
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2020,497,262
"Alcohol and Tobacco Tax and Trade Bureau",99863549,310,2021,488,266
"Interior Department Office of Natural Resources Revenue",87528909,194,NA,NA,NA
"Transportation Department Aviation Consumer Protection Division",81672500,575,NA,NA,NA
"DN-DEPARTMENT OF ENERGY",70992959,375,2000,15787,617
"DN-DEPARTMENT OF ENERGY",70992959,375,2001,16067,560
"DN-DEPARTMENT OF ENERGY",70992959,375,2002,16121,612
"DN-DEPARTMENT OF ENERGY",70992959,375,2003,15590,591
"DN-DEPARTMENT OF ENERGY",70992959,375,2004,15023,580
"DN-DEPARTMENT OF ENERGY",70992959,375,2005,14973,579
"DN-DEPARTMENT OF ENERGY",70992959,375,2006,14950,589
"DN-DEPARTMENT OF ENERGY",70992959,375,2007,14945,572
"DN-DEPARTMENT OF ENERGY",70992959,375,2008,15448,585
"DN-DEPARTMENT OF ENERGY",70992959,375,2009,15826,538
"DN-DEPARTMENT OF ENERGY",70992959,375,2010,16625,607
"DN-DEPARTMENT OF ENERGY",70992959,375,2011,14893,607
"DN-DEPARTMENT OF ENERGY",70992959,375,2012,14411,596
"DN-DEPARTMENT OF ENERGY",70992959,375,2013,13994,583
"DN-DEPARTMENT OF ENERGY",70992959,375,2014,13535,562
"DN-DEPARTMENT OF ENERGY",70992959,375,2015,13628,558
"DN-DEPARTMENT OF ENERGY",70992959,375,2016,13676,581
"DN-DEPARTMENT OF ENERGY",70992959,375,2017,13316,560
"DN-DEPARTMENT OF ENERGY",70992959,375,2018,12949,559
"DN-DEPARTMENT OF ENERGY",70992959,375,2019,12883,553
"DN-DEPARTMENT OF ENERGY",70992959,375,2020,13112,562
"DN-DEPARTMENT OF ENERGY",70992959,375,2021,13241,594
"Bureau of Safety and Environmental Enforcement",45841404,729,2012,675,88
"Bureau of Safety and Environmental Enforcement",45841404,729,2013,764,117
"Bureau of Safety and Environmental Enforcement",45841404,729,2014,791,116
"Bureau of Safety and Environmental Enforcement",45841404,729,2015,823,129
"Bureau of Safety and Environmental Enforcement",45841404,729,2016,871,144
"Bureau of Safety and Environmental Enforcement",45841404,729,2017,858,145
"Bureau of Safety and Environmental Enforcement",45841404,729,2018,802,139
"Bureau of Safety and Environmental Enforcement",45841404,729,2019,775,132
"Bureau of Safety and Environmental Enforcement",45841404,729,2020,768,134
"Bureau of Safety and Environmental Enforcement",45841404,729,2021,790,134
"ED-DEPARTMENT OF EDUCATION",43212750,70,2000,4930,84
"ED-DEPARTMENT OF EDUCATION",43212750,70,2001,4847,93
"ED-DEPARTMENT OF EDUCATION",43212750,70,2002,4774,86
"ED-DEPARTMENT OF EDUCATION",43212750,70,2003,4679,91
"ED-DEPARTMENT OF EDUCATION",43212750,70,2004,4584,88
"ED-DEPARTMENT OF EDUCATION",43212750,70,2005,4445,115
"ED-DEPARTMENT OF EDUCATION",43212750,70,2006,4344,113
"ED-DEPARTMENT OF EDUCATION",43212750,70,2007,4346,100
"ED-DEPARTMENT OF EDUCATION",43212750,70,2008,4335,96
"ED-DEPARTMENT OF EDUCATION",43212750,70,2009,4218,96
"ED-DEPARTMENT OF EDUCATION",43212750,70,2010,4536,110
"ED-DEPARTMENT OF EDUCATION",43212750,70,2011,4620,107
"ED-DEPARTMENT OF EDUCATION",43212750,70,2012,4366,101
"ED-DEPARTMENT OF EDUCATION",43212750,70,2013,4232,94
"ED-DEPARTMENT OF EDUCATION",43212750,70,2014,4195,90
"ED-DEPARTMENT OF EDUCATION",43212750,70,2015,4259,92
"ED-DEPARTMENT OF EDUCATION",43212750,70,2016,4362,92
"ED-DEPARTMENT OF EDUCATION",43212750,70,2017,4059,93
"ED-DEPARTMENT OF EDUCATION",43212750,70,2018,3712,88
"ED-DEPARTMENT OF EDUCATION",43212750,70,2019,3697,92
"ED-DEPARTMENT OF EDUCATION",43212750,70,2020,4031,92
"ED-DEPARTMENT OF EDUCATION",43212750,70,2021,4173,108
"Nuclear Regulatory Commission",40636563,172,2000,2908,57
"Nuclear Regulatory Commission",40636563,172,2001,2915,59
"Nuclear Regulatory Commission",40636563,172,2002,3021,50
"Nuclear Regulatory Commission",40636563,172,2003,3143,55
"Nuclear Regulatory Commission",40636563,172,2004,3224,57
"Nuclear Regulatory Commission",40636563,172,2005,3295,54
"Nuclear Regulatory Commission",40636563,172,2006,3492,53
"Nuclear Regulatory Commission",40636563,172,2007,3750,51
"Nuclear Regulatory Commission",40636563,172,2008,4080,49
"Nuclear Regulatory Commission",40636563,172,2009,4151,53
"Nuclear Regulatory Commission",40636563,172,2010,4211,48
"Nuclear Regulatory Commission",40636563,172,2011,4111,48
"Nuclear Regulatory Commission",40636563,172,2012,3906,47
"Nuclear Regulatory Commission",40636563,172,2013,3849,47
"Nuclear Regulatory Commission",40636563,172,2014,3871,48
"Nuclear Regulatory Commission",40636563,172,2015,3808,49
"Nuclear Regulatory Commission",40636563,172,2016,3521,47
"Nuclear Regulatory Commission",40636563,172,2017,3228,48
"Nuclear Regulatory Commission",40636563,172,2018,3081,44
"Nuclear Regulatory Commission",40636563,172,2019,2908,45
"Nuclear Regulatory Commission",40636563,172,2020,2849,43
"Nuclear Regulatory Commission",40636563,172,2021,2813,41
"Public Company Accounting Oversight Board",39077500,154,NA,NA,NA
"Federal Maritime Commission",29082750,255,2000,122,3
"Federal Maritime Commission",29082750,255,2001,123,0
"Federal Maritime Commission",29082750,255,2002,130,0
"Federal Maritime Commission",29082750,255,2003,129,0
"Federal Maritime Commission",29082750,255,2004,128,0
"Federal Maritime Commission",29082750,255,2005,120,0
"Federal Maritime Commission",29082750,255,2006,124,0
"Federal Maritime Commission",29082750,255,2007,119,0
"Federal Maritime Commission",29082750,255,2008,119,0
"Federal Maritime Commission",29082750,255,2009,124,0
"Federal Maritime Commission",29082750,255,2010,128,1
"Federal Maritime Commission",29082750,255,2011,127,1
"Federal Maritime Commission",29082750,255,2012,124,2
"Federal Maritime Commission",29082750,255,2013,120,2
"Federal Maritime Commission",29082750,255,2014,111,1
"Federal Maritime Commission",29082750,255,2015,122,2
"Federal Maritime Commission",29082750,255,2016,120,2
"Federal Maritime Commission",29082750,255,2017,122,2
"Federal Maritime Commission",29082750,255,2018,113,2
"Federal Maritime Commission",29082750,255,2019,116,2
"Federal Maritime Commission",29082750,255,2020,112,2
"Federal Maritime Commission",29082750,255,2021,120,2
"National Oceanic and Atmospheric Administration",27636000,11,2000,12463,157
"National Oceanic and Atmospheric Administration",27636000,11,2001,11980,157
"National Oceanic and Atmospheric Administration",27636000,11,2002,12365,180
"National Oceanic and Atmospheric Administration",27636000,11,2003,12425,184
"National Oceanic and Atmospheric Administration",27636000,11,2004,12379,178
"National Oceanic and Atmospheric Administration",27636000,11,2005,12423,194
"National Oceanic and Atmospheric Administration",27636000,11,2006,12493,192
"National Oceanic and Atmospheric Administration",27636000,11,2007,12501,194
"National Oceanic and Atmospheric Administration",27636000,11,2008,12685,209
"National Oceanic and Atmospheric Administration",27636000,11,2009,12920,214
"National Oceanic and Atmospheric Administration",27636000,11,2010,13040,237
"National Oceanic and Atmospheric Administration",27636000,11,2011,13012,233
"National Oceanic and Atmospheric Administration",27636000,11,2012,12592,220
"National Oceanic and Atmospheric Administration",27636000,11,2013,11975,223
"National Oceanic and Atmospheric Administration",27636000,11,2014,11663,211
"National Oceanic and Atmospheric Administration",27636000,11,2015,11501,194
"National Oceanic and Atmospheric Administration",27636000,11,2016,11417,176
"National Oceanic and Atmospheric Administration",27636000,11,2017,11392,187
"National Oceanic and Atmospheric Administration",27636000,11,2018,11313,172
"National Oceanic and Atmospheric Administration",27636000,11,2019,11262,176
"National Oceanic and Atmospheric Administration",27636000,11,2020,11554,172
"National Oceanic and Atmospheric Administration",27636000,11,2021,11833,173
"International Trade Commission",18902500,5,2000,384,0
"International Trade Commission",18902500,5,2001,385,0
"International Trade Commission",18902500,5,2002,377,0
"International Trade Commission",18902500,5,2003,360,0
"International Trade Commission",18902500,5,2004,360,0
"International Trade Commission",18902500,5,2005,377,0
"International Trade Commission",18902500,5,2006,394,0
"International Trade Commission",18902500,5,2007,364,0
"International Trade Commission",18902500,5,2008,376,0
"International Trade Commission",18902500,5,2009,397,0
"International Trade Commission",18902500,5,2010,398,0
"International Trade Commission",18902500,5,2011,391,0
"International Trade Commission",18902500,5,2012,394,0
"International Trade Commission",18902500,5,2013,388,0
"International Trade Commission",18902500,5,2014,401,0
"International Trade Commission",18902500,5,2015,411,0
"International Trade Commission",18902500,5,2016,410,0
"International Trade Commission",18902500,5,2017,402,0
"International Trade Commission",18902500,5,2018,408,0
"International Trade Commission",18902500,5,2019,435,0
"International Trade Commission",18902500,5,2020,426,0
"International Trade Commission",18902500,5,2021,416,0
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2000,855,503
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2001,825,474
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2002,797,458
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2003,781,450
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2004,763,425
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2005,738,401
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2006,703,379
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2007,718,400
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2008,781,441
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2009,803,461
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2010,801,457
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2011,788,458
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2012,762,449
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2013,748,443
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2014,727,431
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2015,761,462
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2016,778,464
"Grain Inspection, Packers and Stockyards Administration",10926073,300,2017,737,442
"U.S. Fish and Wildlife Service",6075000,7,2000,9035,157
"U.S. Fish and Wildlife Service",6075000,7,2001,9323,154
"U.S. Fish and Wildlife Service",6075000,7,2002,9748,154
"U.S. Fish and Wildlife Service",6075000,7,2003,9960,387
"U.S. Fish and Wildlife Service",6075000,7,2004,9944,388
"U.S. Fish and Wildlife Service",6075000,7,2005,9568,384
"U.S. Fish and Wildlife Service",6075000,7,2006,9252,378
"U.S. Fish and Wildlife Service",6075000,7,2007,9156,377
"U.S. Fish and Wildlife Service",6075000,7,2008,9342,378
"U.S. Fish and Wildlife Service",6075000,7,2009,9725,371
"U.S. Fish and Wildlife Service",6075000,7,2010,10147,391
"U.S. Fish and Wildlife Service",6075000,7,2011,10229,430
"U.S. Fish and Wildlife Service",6075000,7,2012,10066,593
"U.S. Fish and Wildlife Service",6075000,7,2013,9394,574
"U.S. Fish and Wildlife Service",6075000,7,2014,8884,553
"U.S. Fish and Wildlife Service",6075000,7,2015,8970,594
"U.S. Fish and Wildlife Service",6075000,7,2016,9046,644
"U.S. Fish and Wildlife Service",6075000,7,2017,9000,644
"U.S. Fish and Wildlife Service",6075000,7,2018,8476,627
"U.S. Fish and Wildlife Service",6075000,7,2019,8293,610
"U.S. Fish and Wildlife Service",6075000,7,2020,8415,622
"U.S. Fish and Wildlife Service",6075000,7,2021,8554,614
"Food Safety and Inspection Service",3175621,19,2000,10332,7933
"Food Safety and Inspection Service",3175621,19,2001,10481,8051
"Food Safety and Inspection Service",3175621,19,2002,10319,7854
"Food Safety and Inspection Service",3175621,19,2003,10283,7711
"Food Safety and Inspection Service",3175621,19,2004,10192,7553
"Food Safety and Inspection Service",3175621,19,2005,10059,7289
"Food Safety and Inspection Service",3175621,19,2006,9789,7199
"Food Safety and Inspection Service",3175621,19,2007,9873,7339
"Food Safety and Inspection Service",3175621,19,2008,10023,7485
"Food Safety and Inspection Service",3175621,19,2009,9976,7401
"Food Safety and Inspection Service",3175621,19,2010,10006,7403
"Food Safety and Inspection Service",3175621,19,2011,9959,7376
"Food Safety and Inspection Service",3175621,19,2012,9898,7402
"Food Safety and Inspection Service",3175621,19,2013,9570,7131
"Food Safety and Inspection Service",3175621,19,2014,9386,6982
"Food Safety and Inspection Service",3175621,19,2015,9599,7158
"Food Safety and Inspection Service",3175621,19,2016,9633,7210
"Food Safety and Inspection Service",3175621,19,2017,9584,7193
"Food Safety and Inspection Service",3175621,19,2018,9020,6755
"Food Safety and Inspection Service",3175621,19,2019,8955,6709
"Food Safety and Inspection Service",3175621,19,2020,8781,6560
"Food Safety and Inspection Service",3175621,19,2021,8802,6589
"Federal Election Commission",2611778,37,2000,348,4
"Federal Election Commission",2611778,37,2001,357,4
"Federal Election Commission",2611778,37,2002,374,3
"Federal Election Commission",2611778,37,2003,369,2
"Federal Election Commission",2611778,37,2004,378,3
"Federal Election Commission",2611778,37,2005,385,4
"Federal Election Commission",2611778,37,2006,361,4
"Federal Election Commission",2611778,37,2007,349,4
"Federal Election Commission",2611778,37,2008,367,4
"Federal Election Commission",2611778,37,2009,368,4
"Federal Election Commission",2611778,37,2010,349,4
"Federal Election Commission",2611778,37,2011,349,4
"Federal Election Commission",2611778,37,2012,354,4
"Federal Election Commission",2611778,37,2013,338,4
"Federal Election Commission",2611778,37,2014,329,3
"Federal Election Commission",2611778,37,2015,331,3
"Federal Election Commission",2611778,37,2016,328,2
"Federal Election Commission",2611778,37,2017,322,1
"Federal Election Commission",2611778,37,2018,304,1
"Federal Election Commission",2611778,37,2019,305,1
"Federal Election Commission",2611778,37,2020,310,1
"Federal Election Commission",2611778,37,2021,304,2
"Agricultural Marketing Service",2426278,65,2000,6019,2323
"Agricultural Marketing Service",2426278,65,2001,5971,3738
"Agricultural Marketing Service",2426278,65,2002,6011,3764
"Agricultural Marketing Service",2426278,65,2003,5878,3630
"Agricultural Marketing Service",2426278,65,2004,5505,3333
"Agricultural Marketing Service",2426278,65,2005,5197,3114
"Agricultural Marketing Service",2426278,65,2006,5374,3323
"Agricultural Marketing Service",2426278,65,2007,4684,3098
"Agricultural Marketing Service",2426278,65,2008,4435,2882
"Agricultural Marketing Service",2426278,65,2009,4217,2737
"Agricultural Marketing Service",2426278,65,2010,4252,2774
"Agricultural Marketing Service",2426278,65,2011,4154,2704
"Agricultural Marketing Service",2426278,65,2012,4055,2651
"Agricultural Marketing Service",2426278,65,2013,4001,2663
"Agricultural Marketing Service",2426278,65,2014,3909,2575
"Agricultural Marketing Service",2426278,65,2015,3547,2243
"Agricultural Marketing Service",2426278,65,2016,3524,2205
"Agricultural Marketing Service",2426278,65,2017,3512,2225
"Agricultural Marketing Service",2426278,65,2018,4413,2827
"Agricultural Marketing Service",2426278,65,2019,4375,2868
"Agricultural Marketing Service",2426278,65,2020,4355,2822
"Agricultural Marketing Service",2426278,65,2021,4318,2752
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2000,89509,1327
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2001,93473,1392
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2002,97440,1391
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2003,96213,1396
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2004,95624,1370
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2005,93350,1342
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2006,89622,1291
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2007,88851,1351
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2008,89598,1436
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2009,91302,1414
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2010,93232,1425
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2011,90225,1421
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2012,86589,1406
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2013,82912,1362
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2014,81895,1323
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2015,82660,1293
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2016,82656,1248
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2017,79568,1219
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2018,76949,1146
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2019,76119,1104
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2020,78638,1155
"AG-DEPARTMENT OF AGRICULTURE",122000,2,2021,78956,1115
"Office of Workers' Compensation Programs",75000,1,2011,1569,0
"Office of Workers' Compensation Programs",75000,1,2012,1641,0
"Office of Workers' Compensation Programs",75000,1,2013,1603,0
"Office of Workers' Compensation Programs",75000,1,2014,1555,0
"Office of Workers' Compensation Programs",75000,1,2015,1537,0
"Office of Workers' Compensation Programs",75000,1,2016,1539,0
"Office of Workers' Compensation Programs",75000,1,2017,1454,0
"Office of Workers' Compensation Programs",75000,1,2018,1438,3
"Office of Workers' Compensation Programs",75000,1,2019,1391,2
"Office of Workers' Compensation Programs",75000,1,2020,1340,2
"Office of Workers' Compensation Programs",75000,1,2021,1412,2
